MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,356655712,170419,Smp,U4,B,HILICPos,170419,280439104.0480732,170419_Smp_U4_B Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,360344480,170419,Smp,U6,A,HILICPos,170419,392451807.42389786,170419_Smp_U6_A Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,776722752,170419,Smp,U6,B,HILICPos,170419,739616700.9980583,170419_Smp_U6_B Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,678056256,170419,Smp,U7,A,HILICPos,170419,739921212.9487444,170419_Smp_U7_A Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,261021392,170419,Smp,U7,B,HILICPos,170419,297604624.75994223,170419_Smp_U7_B Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,356868288,170419,Smp,U8,A,HILICPos,170419,432542660.03771865,170419_Smp_U8_A Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,899634944,170419,Smp,U8,B,HILICPos,170419,770963545.834649,170419_Smp_U8_B Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,331244672,170419,Smp,U9,A,HILICPos,170419,330883828.9838786,170419_Smp_U9_A Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,349639328,170419,Smp,U9,B,HILICPos,170419,294085937.6780636,170419_Smp_U9_B Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,57602472,180702,Poo,TruePoo,Full1,HILICPos,180702,50584214.24695784,180702_Poo_TruePoo_Full1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,67767920,180702,Poo,TruePoo,Full2,HILICPos,180702,60092843.009111926,180702_Poo_TruePoo_Full2 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,70958048,180702,Poo,TruePoo,Full3,HILICPos,180702,56668278.675890684,180702_Poo_TruePoo_Full3 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,26249268,180702,Poo,TruePoo,Half1,HILICPos,180702,48889842.80765742,180702_Poo_TruePoo_Half1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,21988214,180702,Poo,TruePoo,Half2,HILICPos,180702,45245094.702504,180702_Poo_TruePoo_Half2 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,29851828,180702,Poo,TruePoo,Half3,HILICPos,180702,53150156.5027521,180702_Poo_TruePoo_Half3 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,263093120,180702,Smp,S7E41D30,1,HILICPos,180702,307649077.2811292,180702_Smp_S7E41D30_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,175273728,180702,Smp,S7E41D40,1,HILICPos,180702,205361799.17109331,180702_Smp_S7E41D40_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,93843544,180702,Smp,S7E41D60,1,HILICPos,180702,109542746.45630932,180702_Smp_S7E41D60_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,18633382,180702,Smp,S7E41D80,1,HILICPos,180702,14369821.27213994,180702_Smp_S7E41D80_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,7988816,180702,Smp,S7E41D100,1,HILICPos,180702,7212793.297609004,180702_Smp_S7E41D100_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,11071187,180702,Smp,S7E41D120,1,HILICPos,180702,9313660.9950119555,180702_Smp_S7E41D120_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,7641577,180702,Smp,S7E41D140,1,HILICPos,180702,7072075.239536233,180702_Smp_S7E41D140_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,9654739,180702,Smp,S7E41D160,1,HILICPos,180702,8677909.981449397,180702_Smp_S7E41D160_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,13524887,180702,Smp,S7E41D180,1,HILICPos,180702,10741246.411306607,180702_Smp_S7E41D180_1 Adenosine
Adenosine,"L-Isoleucine, 15N",0.2500774434788038,0.16478973634500635,10754146,180702,Smp,S7E41D250,1,HILICPos,180702,8360885.8545597885,180702_Smp_S7E41D250_1 Adenosine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,223835,170410,Poo,April11AqExtracts,Full1,HILICPos,170410,223835,170410_Poo_April11AqExtracts_Full1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,100275,170410,Poo,April11AqExtracts,Full2,HILICPos,170410,100275,170410_Poo_April11AqExtracts_Full2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,23338,170410,Poo,April11AqExtracts,Full3,HILICPos,170410,23338,170410_Poo_April11AqExtracts_Full3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,319522,170410,Poo,April11AqExtracts,Half1,HILICPos,170410,639044,170410_Poo_April11AqExtracts_Half1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,36665,170410,Poo,April11AqExtracts,Half2,HILICPos,170410,73330,170410_Poo_April11AqExtracts_Half2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,8780,170410,Poo,April11AqExtracts,Half3,HILICPos,170410,17560,170410_Poo_April11AqExtracts_Half3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,579478,170410,Smp,KM1513-15m,A,HILICPos,170410,579478,170410_Smp_KM1513-15m_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,692871,170410,Smp,KM1513-15m,B,HILICPos,170410,692871,170410_Smp_KM1513-15m_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,142058,170410,Smp,KM1513-15m,C,HILICPos,170410,142058,170410_Smp_KM1513-15m_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,252745,170410,Smp,KM1513-45m,A,HILICPos,170410,252745,170410_Smp_KM1513-45m_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,226249,170410,Smp,KM1513-45m,B,HILICPos,170410,226249,170410_Smp_KM1513-45m_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,147315,170410,Smp,KM1513-45m,C,HILICPos,170410,147315,170410_Smp_KM1513-45m_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,258450,170410,Smp,KM1513-75m,A,HILICPos,170410,258450,170410_Smp_KM1513-75m_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,26154,170410,Smp,KM1513-75m,B,HILICPos,170410,26154,170410_Smp_KM1513-75m_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,92863,170410,Smp,KM1513-75m,C,HILICPos,170410,92863,170410_Smp_KM1513-75m_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,87971,170410,Smp,KM1513-125m,A,HILICPos,170410,87971,170410_Smp_KM1513-125m_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170410,Smp,KM1513-125m,B,HILICPos,170410,NA,170410_Smp_KM1513-125m_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170410,Smp,KM1513-125m,C,HILICPos,170410,NA,170410_Smp_KM1513-125m_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Poo,April1718AqExtracts,1,HILICPos,170419,NA,170419_Poo_April1718AqExtracts_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Poo,April1718AqExtracts,2,HILICPos,170419,NA,170419_Poo_April1718AqExtracts_2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Poo,April1718AqExtracts,3,HILICPos,170419,NA,170419_Poo_April1718AqExtracts_3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,148693,170419,Poo,April21AqExtracts,1,HILICPos,170419,297386,170419_Poo_April21AqExtracts_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,259889,170419,Poo,April21AqExtracts,2,HILICPos,170419,519778,170419_Poo_April21AqExtracts_2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,180710,170419,Poo,April21AqExtracts,3,HILICPos,170419,361420,170419_Poo_April21AqExtracts_3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,219535,170419,Poo,QC,Full1,HILICPos,170419,219535,170419_Poo_QC_Full1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,120535,170419,Poo,QC,Full2,HILICPos,170419,120535,170419_Poo_QC_Full2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,187014,170419,Poo,QC,Full3,HILICPos,170419,187014,170419_Poo_QC_Full3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,152016,170419,Poo,QC,Full4,HILICPos,170419,152016,170419_Poo_QC_Full4 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,32119,170419,Poo,QC,Half1,HILICPos,170419,32119,170419_Poo_QC_Half1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,54470,170419,Poo,QC,Half2,HILICPos,170419,54470,170419_Poo_QC_Half2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,12165,170419,Poo,QC,Half3,HILICPos,170419,12165,170419_Poo_QC_Half3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,24706,170419,Poo,QC,Half4,HILICPos,170419,24706,170419_Poo_QC_Half4 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,177389,170419,Smp,S11C1,A,HILICPos,170419,177389,170419_Smp_S11C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,224748,170419,Smp,S12C1,A,HILICPos,170419,224748,170419_Smp_S12C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,11414,170419,Smp,S12C1,B,HILICPos,170419,11414,170419_Smp_S12C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,87402,170419,Smp,S13C1,A,HILICPos,170419,87402,170419_Smp_S13C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,174473,170419,Smp,S13C1,B,HILICPos,170419,174473,170419_Smp_S13C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,S14C1,A,HILICPos,170419,NA,170419_Smp_S14C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,S14C1,B,HILICPos,170419,NA,170419_Smp_S14C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,14974,170419,Smp,S14C1,C,HILICPos,170419,14974,170419_Smp_S14C1_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,S2C1,B,HILICPos,170419,NA,170419_Smp_S2C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,73033,170419,Smp,S2C1,C,HILICPos,170419,73033,170419_Smp_S2C1_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,45044,170419,Smp,S2C3,A,HILICPos,170419,45044,170419_Smp_S2C3_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,22069,170419,Smp,S4C1,A,HILICPos,170419,22069,170419_Smp_S4C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,S4C1,B,HILICPos,170419,NA,170419_Smp_S4C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,58974,170419,Smp,S4C1,C,HILICPos,170419,58974,170419_Smp_S4C1_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,82948,170419,Smp,S4C2,A,HILICPos,170419,82948,170419_Smp_S4C2_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,165383,170419,Smp,S4C2,B,HILICPos,170419,165383,170419_Smp_S4C2_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,142629,170419,Smp,S6C1,A,HILICPos,170419,142629,170419_Smp_S6C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,294953,170419,Smp,S6C1,B,HILICPos,170419,294953,170419_Smp_S6C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,182654,170419,Smp,S6C1,C,HILICPos,170419,182654,170419_Smp_S6C1_C Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,215101,170419,Smp,S6C2,A,HILICPos,170419,215101,170419_Smp_S6C2_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,S6C2,B,HILICPos,170419,NA,170419_Smp_S6C2_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,294570,170419,Smp,S8C1,A,HILICPos,170419,294570,170419_Smp_S8C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,293960,170419,Smp,S9C1,A,HILICPos,170419,293960,170419_Smp_S9C1_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,115288,170419,Smp,S9C1,B,HILICPos,170419,115288,170419_Smp_S9C1_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,704637,170419,Smp,S9C2,A,HILICPos,170419,704637,170419_Smp_S9C2_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,572060,170419,Smp,S9C2,B,HILICPos,170419,572060,170419_Smp_S9C2_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,478958,170419,Smp,U3,A,HILICPos,170419,478958,170419_Smp_U3_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,860697,170419,Smp,U3,B,HILICPos,170419,860697,170419_Smp_U3_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,350969,170419,Smp,U4,A,HILICPos,170419,350969,170419_Smp_U4_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,195658,170419,Smp,U4,B,HILICPos,170419,195658,170419_Smp_U4_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,245448,170419,Smp,U6,A,HILICPos,170419,245448,170419_Smp_U6_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,140862,170419,Smp,U6,B,HILICPos,170419,140862,170419_Smp_U6_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,67382,170419,Smp,U7,A,HILICPos,170419,67382,170419_Smp_U7_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,165640,170419,Smp,U7,B,HILICPos,170419,165640,170419_Smp_U7_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,113425,170419,Smp,U8,A,HILICPos,170419,113425,170419_Smp_U8_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,107755,170419,Smp,U8,B,HILICPos,170419,107755,170419_Smp_U8_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,30389,170419,Smp,U9,A,HILICPos,170419,30389,170419_Smp_U9_A Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,170419,Smp,U9,B,HILICPos,170419,NA,170419_Smp_U9_B Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,89574,180702,Poo,TruePoo,Full1,HILICPos,180702,89574,180702_Poo_TruePoo_Full1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,136418,180702,Poo,TruePoo,Full2,HILICPos,180702,136418,180702_Poo_TruePoo_Full2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,53996,180702,Poo,TruePoo,Full3,HILICPos,180702,53996,180702_Poo_TruePoo_Full3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,16774,180702,Poo,TruePoo,Half1,HILICPos,180702,33548,180702_Poo_TruePoo_Half1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,68559,180702,Poo,TruePoo,Half2,HILICPos,180702,137118,180702_Poo_TruePoo_Half2 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,30476,180702,Poo,TruePoo,Half3,HILICPos,180702,60952,180702_Poo_TruePoo_Half3 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,968732,180702,Smp,S7E41D30,1,HILICPos,180702,968732,180702_Smp_S7E41D30_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,887023,180702,Smp,S7E41D40,1,HILICPos,180702,887023,180702_Smp_S7E41D40_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D60,1,HILICPos,180702,NA,180702_Smp_S7E41D60_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D80,1,HILICPos,180702,NA,180702_Smp_S7E41D80_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,8355,180702,Smp,S7E41D100,1,HILICPos,180702,8355,180702_Smp_S7E41D100_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D120,1,HILICPos,180702,NA,180702_Smp_S7E41D120_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D140,1,HILICPos,180702,NA,180702_Smp_S7E41D140_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D160,1,HILICPos,180702,NA,180702_Smp_S7E41D160_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D180,1,HILICPos,180702,NA,180702_Smp_S7E41D180_1 Adenosyl Homocysteine
Adenosyl Homocysteine,Inj_vol,0.7312625924386192,0.7312625924386192,NA,180702,Smp,S7E41D250,1,HILICPos,180702,NA,180702_Smp_S7E41D250_1 Adenosyl Homocysteine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,2063172,170410,Poo,April11AqExtracts,Full1,HILICPos,170410,2063172,170410_Poo_April11AqExtracts_Full1 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1452339,170410,Poo,April11AqExtracts,Full2,HILICPos,170410,1452339,170410_Poo_April11AqExtracts_Full2 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,921117,170410,Poo,April11AqExtracts,Full3,HILICPos,170410,921117,170410_Poo_April11AqExtracts_Full3 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,820006,170410,Poo,April11AqExtracts,Half1,HILICPos,170410,1640012,170410_Poo_April11AqExtracts_Half1 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,107721,170410,Poo,April11AqExtracts,Half2,HILICPos,170410,215442,170410_Poo_April11AqExtracts_Half2 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,359495,170410,Poo,April11AqExtracts,Half3,HILICPos,170410,718990,170410_Poo_April11AqExtracts_Half3 Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,4009195,170410,Smp,KM1513-15m,A,HILICPos,170410,4009195,170410_Smp_KM1513-15m_A Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,4642524,170410,Smp,KM1513-15m,B,HILICPos,170410,4642524,170410_Smp_KM1513-15m_B Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,2541878,170410,Smp,KM1513-15m,C,HILICPos,170410,2541878,170410_Smp_KM1513-15m_C Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1542081,170410,Smp,KM1513-45m,A,HILICPos,170410,1542081,170410_Smp_KM1513-45m_A Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1993993,170410,Smp,KM1513-45m,B,HILICPos,170410,1993993,170410_Smp_KM1513-45m_B Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1609556,170410,Smp,KM1513-45m,C,HILICPos,170410,1609556,170410_Smp_KM1513-45m_C Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1007307,170410,Smp,KM1513-75m,A,HILICPos,170410,1007307,170410_Smp_KM1513-75m_A Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1140784,170410,Smp,KM1513-75m,B,HILICPos,170410,1140784,170410_Smp_KM1513-75m_B Adenosyl Methionine
Adenosyl Methionine,Inj_vol,0.6520968816886703,0.6520968816886703,1798626,170410,Smp,KM1513-75m,C,HILICPos,170410,1798626,170410_Smp_KM1513-75m_C Adenosyl Methionine
