MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd
Agmatine,Inj_vol,0.36577560638267403,0.36577560638267403,NA,180716,Smp,S7E41D160,1,180716,NA,180716_Smp_S7E41D160_1 Agmatine
Agmatine,Inj_vol,0.36577560638267403,0.36577560638267403,33529,180716,Smp,S7E41D180,1,180716,33529,180716_Smp_S7E41D180_1 Agmatine
Agmatine,Inj_vol,0.36577560638267403,0.36577560638267403,9026,180716,Smp,S7E41D250,1,180716,9026,180716_Smp_S7E41D250_1 Agmatine
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1229287,170410,Poo,April11AqExtracts,Full1,170410,669190.510932437,170410_Poo_April11AqExtracts_Full1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1185672,170410,Poo,April11AqExtracts,Full2,170410,928982.280517663,170410_Poo_April11AqExtracts_Full2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,991648,170410,Poo,April11AqExtracts,Full3,170410,1214932.5144499075,170410_Poo_April11AqExtracts_Full3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,910289,170410,Poo,April11AqExtracts,Half1,170410,847067.1088722872,170410_Poo_April11AqExtracts_Half1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,720620,170410,Poo,April11AqExtracts,Half2,170410,1306691.1906772791,170410_Poo_April11AqExtracts_Half2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,666881,170410,Poo,April11AqExtracts,Half3,170410,1500721.0092746685,170410_Poo_April11AqExtracts_Half3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1641451,170413,Smp,KM1513-15m,A,170413,1500713.647801049,170413_Smp_KM1513-15m_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1458616,170413,Smp,KM1513-15m,B,170413,1338384.0599541264,170413_Smp_KM1513-15m_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1482305,170413,Smp,KM1513-15m,C,170413,1949443.5259867643,170413_Smp_KM1513-15m_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,837340,170413,Smp,KM1513-45m,A,170413,732101.5016364799,170413_Smp_KM1513-45m_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,934264,170413,Smp,KM1513-45m,B,170413,986568.090678438,170413_Smp_KM1513-45m_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1046668,170413,Smp,KM1513-45m,C,170413,994628.4033639678,170413_Smp_KM1513-45m_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1368431,170413,Smp,KM1513-75m,A,170413,944531.462445716,170413_Smp_KM1513-75m_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,988739,170413,Smp,KM1513-75m,B,170413,1214147.998756611,170413_Smp_KM1513-75m_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1380217,170413,Smp,KM1513-75m,C,170413,1199443.0098644795,170413_Smp_KM1513-75m_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1120026,170413,Smp,KM1513-125m,A,170413,918213.9956583369,170413_Smp_KM1513-125m_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1004907,170413,Smp,KM1513-125m,B,170413,1442664.494993831,170413_Smp_KM1513-125m_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1081693,170413,Smp,KM1513-125m,C,170413,1856178.9292412845,170413_Smp_KM1513-125m_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,995080,170425,Poo,TruePoo,Full1,170425,735250.2203533879,170425_Poo_TruePoo_Full1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,756129,170425,Poo,TruePoo,Full2,170425,782126.4028573908,170425_Poo_TruePoo_Full2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,406525,170425,Poo,TruePoo,Full3,170425,649755.2129846198,170425_Poo_TruePoo_Full3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,249382,170425,Poo,TruePoo,Full4,170425,519258.20093305054,170425_Poo_TruePoo_Full4 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1057252,170425,Poo,TruePoo,Half1,170425,730233.3748251232,170425_Poo_TruePoo_Half1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,930855,170425,Poo,TruePoo,Half2,170425,650194.8837368089,170425_Poo_TruePoo_Half2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,615949,170425,Poo,TruePoo,Half3,170425,674677.338213134,170425_Poo_TruePoo_Half3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,373908,170425,Poo,TruePoo,Half4,170425,525043.3414300393,170425_Poo_TruePoo_Half4 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,792395,170425,Smp,S11C1,A,170425,1077837.6979712644,170425_Smp_S11C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1741693,170425,Smp,S12C1,A,170425,1447477.199811025,170425_Smp_S12C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,2044731,170425,Smp,S12C1,B,170425,1712969.8537841474,170425_Smp_S12C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,367851,170425,Smp,S13C1,A,170425,610723.4274819901,170425_Smp_S13C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,645699,170425,Smp,S13C1,B,170425,461258.881385389,170425_Smp_S13C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,278249,170425,Smp,S14C1,A,170425,253513.87886563383,170425_Smp_S14C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1498491,170425,Smp,S14C1,B,170425,1190303.0504999666,170425_Smp_S14C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,164767,170425,Smp,S14C1,C,170425,254727.33159128265,170425_Smp_S14C1_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,310978,170425,Smp,S2C1,B,170425,244405.05546160013,170425_Smp_S2C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,405748,170425,Smp,S2C1,C,170425,357116.7498092363,170425_Smp_S2C1_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,194463,170425,Smp,S2C3,A,170425,215818.3463110461,170425_Smp_S2C3_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,299846,170425,Smp,S4C1,A,170425,251822.46051815906,170425_Smp_S4C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,257670,170425,Smp,S4C1,B,170425,194182.18618219462,170425_Smp_S4C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,132961,170425,Smp,S4C1,C,170425,194503.13788136985,170425_Smp_S4C1_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,254902,170425,Smp,S4C2,A,170425,430585.65273083694,170425_Smp_S4C2_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,687920,170425,Smp,S4C2,B,170425,476888.4630902067,170425_Smp_S4C2_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,284984,170425,Smp,S6C1,A,170425,259923.8835368225,170425_Smp_S6C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,366369,170425,Smp,S6C1,B,170425,591163.5799066797,170425_Smp_S6C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,209443,170425,Smp,S6C1,C,170425,405475.0916959138,170425_Smp_S6C1_C Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,534712,170425,Smp,S6C2,A,170425,399694.7620984699,170425_Smp_S6C2_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,779300,170425,Smp,S6C2,B,170425,630446.3033277452,170425_Smp_S6C2_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,583156,170425,Smp,S8C1,A,170425,928749.1432509227,170425_Smp_S8C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,912825,170425,Smp,S9C1,A,170425,716034.4031621967,170425_Smp_S9C1_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1047767,170425,Smp,S9C1,B,170425,857997.6758037352,170425_Smp_S9C1_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,710401,170425,Smp,S9C2,A,170425,1414839.2701222624,170425_Smp_S9C2_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,403040,170425,Smp,S9C2,B,170425,719068.2802686616,170425_Smp_S9C2_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,464904,170425,Smp,U3,A,170425,619340.6340674501,170425_Smp_U3_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1254080,170425,Smp,U3,B,170425,1511471.9369532426,170425_Smp_U3_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,176940,170425,Smp,U4,A,170425,148455.60267943493,170425_Smp_U4_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,224452,170425,Smp,U4,B,170425,192395.3236147194,170425_Smp_U4_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,2719045,170425,Smp,U6,A,170425,2021494.9632495807,170425_Smp_U6_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,3160585,170425,Smp,U6,B,170425,2720174.4202932925,170425_Smp_U6_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,2406587,170425,Smp,U7,A,170425,2357195.3238381734,170425_Smp_U7_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,293926,170425,Smp,U7,B,170425,649751.9901175434,170425_Smp_U7_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,589531,170425,Smp,U8,A,170425,484467.6498228987,170425_Smp_U8_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,3793910,170425,Smp,U8,B,170425,3250738.577989145,170425_Smp_U8_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,566312,170425,Smp,U9,A,170425,587948.279087659,170425_Smp_U9_A Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,286683,170425,Smp,U9,B,170425,254387.11400623014,170425_Smp_U9_B Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,655483,180716,Poo,TruePoo10,Full1,180716,629731.1345978037,180716_Poo_TruePoo10_Full1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,814933,180716,Poo,TruePoo10,Full2,180716,704100.7575621387,180716_Poo_TruePoo10_Full2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,617648,180716,Poo,TruePoo10,Full3,180716,556874.402568781,180716_Poo_TruePoo10_Full3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,551071,180716,Poo,TruePoo10,Half1,180716,959322.7233482623,180716_Poo_TruePoo10_Half1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,562940,180716,Poo,TruePoo10,Half2,180716,1006051.2652317756,180716_Poo_TruePoo10_Half2 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,462824,180716,Poo,TruePoo10,Half3,180716,813291.793249035,180716_Poo_TruePoo10_Half3 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1860482,180716,Smp,S7E41D30,1,180716,1656863.2400946415,180716_Smp_S7E41D30_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1420639,180716,Smp,S7E41D40,1,180716,1288844.5190318564,180716_Smp_S7E41D40_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,1771113,180716,Smp,S7E41D60,1,180716,2036402.6745782094,180716_Smp_S7E41D60_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,395205,180716,Smp,S7E41D80,1,180716,350830.3536480404,180716_Smp_S7E41D80_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,121052,180716,Smp,S7E41D100,1,180716,112967.58714113012,180716_Smp_S7E41D100_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,155941,180716,Smp,S7E41D120,1,180716,138019.4537109924,180716_Smp_S7E41D120_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,191438,180716,Smp,S7E41D140,1,180716,174625.37656757957,180716_Smp_S7E41D140_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,701501,180716,Smp,S7E41D160,1,180716,600474.7701914656,180716_Smp_S7E41D160_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,382378,180716,Smp,S7E41D180,1,180716,326961.98824256664,180716_Smp_S7E41D180_1 Allopurinol
Allopurinol,"L-Phenylalanine, D8",0.3641373137862282,0.22264063779785956,81370,180716,Smp,S7E41D250,1,180716,71836.42107942958,180716_Smp_S7E41D250_1 Allopurinol
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1945364,170410,Poo,April11AqExtracts,Full1,170410,1225799.8587568097,170410_Poo_April11AqExtracts_Full1 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1816173,170410,Poo,April11AqExtracts,Full2,170410,1267841.185209458,170410_Poo_April11AqExtracts_Full2 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1417690,170410,Poo,April11AqExtracts,Full3,170410,1380238.0686779346,170410_Poo_April11AqExtracts_Full3 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1282756,170410,Poo,April11AqExtracts,Half1,170410,1532589.6378764047,170410_Poo_April11AqExtracts_Half1 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1046079,170410,Poo,April11AqExtracts,Half2,170410,1765963.2762703765,170410_Poo_April11AqExtracts_Half2 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,911520,170410,Poo,April11AqExtracts,Half3,170410,1739491.8715296455,170410_Poo_April11AqExtracts_Half3 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,4314961,170413,Smp,KM1513-15m,A,170413,4102590.3426735094,170413_Smp_KM1513-15m_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,3938663,170413,Smp,KM1513-15m,B,170413,4244743.955234355,170413_Smp_KM1513-15m_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,2848070,170413,Smp,KM1513-15m,C,170413,3281251.4025837537,170413_Smp_KM1513-15m_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1501209,170413,Smp,KM1513-45m,A,170413,1371996.1245205672,170413_Smp_KM1513-45m_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1831304,170413,Smp,KM1513-45m,B,170413,1637021.104638773,170413_Smp_KM1513-45m_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1535955,170413,Smp,KM1513-45m,C,170413,1463364.6392266573,170413_Smp_KM1513-45m_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1207727,170413,Smp,KM1513-75m,A,170413,1006674.1766527278,170413_Smp_KM1513-75m_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1314032,170413,Smp,KM1513-75m,B,170413,1297281.083656723,170413_Smp_KM1513-75m_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,2096763,170413,Smp,KM1513-75m,C,170413,2008543.6006581935,170413_Smp_KM1513-75m_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,764124,170413,Smp,KM1513-125m,A,170413,790486.5822339233,170413_Smp_KM1513-125m_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,540735,170413,Smp,KM1513-125m,B,170413,605507.2767447468,170413_Smp_KM1513-125m_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,564993,170413,Smp,KM1513-125m,C,170413,730282.8779872473,170413_Smp_KM1513-125m_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,13578182,170425,Poo,TruePoo,Full1,170425,11548786.910864752,170425_Poo_TruePoo_Full1 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,9527227,170425,Poo,TruePoo,Full2,170425,9582990.236794326,170425_Poo_TruePoo_Full2 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,6583623,170425,Poo,TruePoo,Full3,170425,8007288.080601149,170425_Poo_TruePoo_Full3 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,6056342,170425,Poo,TruePoo,Full4,170425,7834545.993907964,170425_Poo_TruePoo_Full4 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,9247294,170425,Poo,TruePoo,Half1,170425,8080272.164942775,170425_Poo_TruePoo_Half1 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,8154816,170425,Poo,TruePoo,Half2,170425,7714348.656130458,170425_Poo_TruePoo_Half2 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,5953465,170425,Poo,TruePoo,Half3,170425,6513304.651908797,170425_Poo_TruePoo_Half3 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,4766981,170425,Poo,TruePoo,Half4,170425,6067676.804123814,170425_Poo_TruePoo_Half4 Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,7556899,170425,Smp,S11C1,A,170425,8981345.763065614,170425_Smp_S11C1_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,67250272,170425,Smp,S12C1,A,170425,58447272.58659049,170425_Smp_S12C1_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,32513374,170425,Smp,S12C1,B,170425,29113693.62862355,170425_Smp_S12C1_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,17176856,170425,Smp,S13C1,A,170425,21840261.442438513,170425_Smp_S13C1_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,10789798,170425,Smp,S13C1,B,170425,9070239.593294172,170425_Smp_S13C1_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,27862948,170425,Smp,S14C1,A,170425,23506887.227625776,170425_Smp_S14C1_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,27900152,170425,Smp,S14C1,B,170425,26589495.714265984,170425_Smp_S14C1_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,17576284,170425,Smp,S14C1,C,170425,20273573.240935512,170425_Smp_S14C1_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,541905,170425,Smp,S2C1,B,170425,457345.8369731877,170425_Smp_S2C1_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,386391,170425,Smp,S2C1,C,170425,363609.42175872193,170425_Smp_S2C1_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,99655,170425,Smp,S2C3,A,170425,91794.67142138079,170425_Smp_S2C3_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,883381,170425,Smp,S4C1,A,170425,741284.9537619085,170425_Smp_S4C1_A Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,1355146,170425,Smp,S4C1,B,170425,1278654.1056846627,170425_Smp_S4C1_B Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,620527,170425,Smp,S4C1,C,170425,766179.6219965074,170425_Smp_S4C1_C Deoxyadenosine
Deoxyadenosine,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.25504755038874294,0.17650510134255687,954239,170425,Smp,S4C2,A,170425,1140420.4409969654,170425_Smp_S4C2_A Deoxyadenosine
